id,test_day,subage,age,gender,task,item,trial,correct,z_age,z_trial,study
study2_VP49,1,4,4.487337440109514,m,mutual_exclusivity,garlic,2,1,0.5254343425517356,-3.341243862520458,study2
study2_VP49,1,4,4.487337440109514,m,mutual_exclusivity,eggplant,3,1,0.5254343425517356,-2.341243862520458,study2
study2_VP49,1,4,4.487337440109514,m,mutual_exclusivity,duck,4,1,0.5254343425517356,-1.341243862520458,study2
study2_VP49,1,4,4.487337440109514,m,mutual_exclusivity,horseshoe,5,1,0.5254343425517356,-0.34124386252045813,study2
study2_VP49,1,4,4.487337440109514,m,simple_inf,bear_ab,1,1,0.5254343425517356,-4.341243862520458,study2
study2_VP49,1,4,4.487337440109514,m,simple_inf,robot_ab,2,1,0.5254343425517356,-3.341243862520458,study2
study2_VP49,1,4,4.487337440109514,m,simple_inf,rocket_a,3,0,0.5254343425517356,-2.341243862520458,study2
study2_VP49,1,4,4.487337440109514,m,simple_inf,truck_ab,4,1,0.5254343425517356,-1.341243862520458,study2
study2_VP49,1,4,4.487337440109514,m,simple_inf,dino_a,5,1,0.5254343425517356,-0.34124386252045813,study2
study2_VP50,1,4,4.714579055441479,f,mutual_exclusivity,carrot,1,1,0.7526759578836999,-4.341243862520458,study2
study2_VP50,1,4,4.714579055441479,f,mutual_exclusivity,garlic,2,1,0.7526759578836999,-3.341243862520458,study2
study2_VP50,1,4,4.714579055441479,f,mutual_exclusivity,eggplant,3,1,0.7526759578836999,-2.341243862520458,study2
study2_VP50,1,4,4.714579055441479,f,mutual_exclusivity,duck,4,1,0.7526759578836999,-1.341243862520458,study2
study2_VP50,1,4,4.714579055441479,f,mutual_exclusivity,horseshoe,5,1,0.7526759578836999,-0.34124386252045813,study2
study2_VP50,1,4,4.714579055441479,f,simple_inf,bear_ab,1,1,0.7526759578836999,-4.341243862520458,study2
study2_VP50,1,4,4.714579055441479,f,simple_inf,robot_ab,2,0,0.7526759578836999,-3.341243862520458,study2
study2_VP50,1,4,4.714579055441479,f,simple_inf,rocket_a,3,0,0.7526759578836999,-2.341243862520458,study2
study2_VP50,1,4,4.714579055441479,f,simple_inf,truck_ab,4,1,0.7526759578836999,-1.341243862520458,study2
study2_VP50,1,4,4.714579055441479,f,simple_inf,dino_a,5,1,0.7526759578836999,-0.34124386252045813,study2
study2_VP48,2,4,4.043805612594114,f,mutual_exclusivity,carrot,6,1,0.08190251503633528,0.6587561374795419,study2
study2_VP48,2,4,4.043805612594114,f,mutual_exclusivity,garlic,7,1,0.08190251503633528,1.658756137479542,study2
study2_VP48,2,4,4.043805612594114,f,mutual_exclusivity,eggplant,8,1,0.08190251503633528,2.658756137479542,study2
study2_VP48,2,4,4.043805612594114,f,mutual_exclusivity,duck,9,1,0.08190251503633528,3.658756137479542,study2
study2_VP48,2,4,4.043805612594114,f,mutual_exclusivity,horseshoe,10,1,0.08190251503633528,4.658756137479542,study2
study2_VP48,2,4,4.043805612594114,f,simple_inf,bear_ab,6,1,0.08190251503633528,0.6587561374795419,study2
study2_VP48,2,4,4.043805612594114,f,simple_inf,robot_ab,7,1,0.08190251503633528,1.658756137479542,study2
study2_VP48,2,4,4.043805612594114,f,simple_inf,rocket_a,8,1,0.08190251503633528,2.658756137479542,study2
study2_VP48,2,4,4.043805612594114,f,simple_inf,truck_ab,9,1,0.08190251503633528,3.658756137479542,study2
study2_VP48,2,4,4.043805612594114,f,simple_inf,dino_a,10,0,0.08190251503633528,4.658756137479542,study2
study2_VP40,2,4,4.648870636550308,m,mutual_exclusivity,carrot,6,1,0.6869675389925294,0.6587561374795419,study2
study2_VP40,2,4,4.648870636550308,m,mutual_exclusivity,garlic,7,1,0.6869675389925294,1.658756137479542,study2
study2_VP40,2,4,4.648870636550308,m,mutual_exclusivity,eggplant,8,1,0.6869675389925294,2.658756137479542,study2
study2_VP40,2,4,4.648870636550308,m,mutual_exclusivity,duck,9,1,0.6869675389925294,3.658756137479542,study2
study2_VP40,2,4,4.648870636550308,m,mutual_exclusivity,horseshoe,10,1,0.6869675389925294,4.658756137479542,study2
study2_VP40,2,4,4.648870636550308,m,simple_inf,bear_ab,6,1,0.6869675389925294,0.6587561374795419,study2
study2_VP40,2,4,4.648870636550308,m,simple_inf,robot_ab,7,1,0.6869675389925294,1.658756137479542,study2
study2_VP40,2,4,4.648870636550308,m,simple_inf,rocket_a,8,1,0.6869675389925294,2.658756137479542,study2
study2_VP40,2,4,4.648870636550308,m,simple_inf,truck_ab,9,1,0.6869675389925294,3.658756137479542,study2
study2_VP40,2,4,4.648870636550308,m,simple_inf,dino_a,10,1,0.6869675389925294,4.658756137479542,study2
study2_VP47,2,4,4.197125256673512,f,mutual_exclusivity,carrot,6,1,0.23522215911573283,0.6587561374795419,study2
study2_VP47,2,4,4.197125256673512,f,mutual_exclusivity,garlic,7,0,0.23522215911573283,1.658756137479542,study2
study2_VP47,2,4,4.197125256673512,f,mutual_exclusivity,eggplant,8,1,0.23522215911573283,2.658756137479542,study2
study2_VP47,2,4,4.197125256673512,f,mutual_exclusivity,duck,9,1,0.23522215911573283,3.658756137479542,study2
study2_VP47,2,4,4.197125256673512,f,mutual_exclusivity,horseshoe,10,1,0.23522215911573283,4.658756137479542,study2
study2_VP47,2,4,4.197125256673512,f,simple_inf,bear_ab,6,1,0.23522215911573283,0.6587561374795419,study2
study2_VP47,2,4,4.197125256673512,f,simple_inf,robot_ab,7,1,0.23522215911573283,1.658756137479542,study2
study2_VP47,2,4,4.197125256673512,f,simple_inf,rocket_a,8,1,0.23522215911573283,2.658756137479542,study2
study2_VP47,2,4,4.197125256673512,f,simple_inf,truck_ab,9,1,0.23522215911573283,3.658756137479542,study2
study2_VP47,2,4,4.197125256673512,f,simple_inf,dino_a,10,1,0.23522215911573283,4.658756137479542,study2
study2_VP45,2,4,4.114989733059549,f,mutual_exclusivity,carrot,6,1,0.15308663550176993,0.6587561374795419,study2
study2_VP45,2,4,4.114989733059549,f,mutual_exclusivity,garlic,7,1,0.15308663550176993,1.658756137479542,study2
study2_VP45,2,4,4.114989733059549,f,mutual_exclusivity,eggplant,8,1,0.15308663550176993,2.658756137479542,study2
study2_VP45,2,4,4.114989733059549,f,mutual_exclusivity,duck,9,1,0.15308663550176993,3.658756137479542,study2
study2_VP45,2,4,4.114989733059549,f,mutual_exclusivity,horseshoe,10,1,0.15308663550176993,4.658756137479542,study2
study2_VP45,2,4,4.114989733059549,f,simple_inf,bear_ab,6,1,0.15308663550176993,0.6587561374795419,study2
study2_VP45,2,4,4.114989733059549,f,simple_inf,robot_ab,7,0,0.15308663550176993,1.658756137479542,study2
study2_VP45,2,4,4.114989733059549,f,simple_inf,rocket_a,8,0,0.15308663550176993,2.658756137479542,study2
study2_VP45,2,4,4.114989733059549,f,simple_inf,truck_ab,9,1,0.15308663550176993,3.658756137479542,study2
study2_VP45,2,4,4.114989733059549,f,simple_inf,dino_a,10,1,0.15308663550176993,4.658756137479542,study2
study2_VP50,2,4,4.714579055441479,f,mutual_exclusivity,carrot,6,1,0.7526759578836999,0.6587561374795419,study2
study2_VP50,2,4,4.714579055441479,f,mutual_exclusivity,garlic,7,1,0.7526759578836999,1.658756137479542,study2
study2_VP50,2,4,4.714579055441479,f,mutual_exclusivity,eggplant,8,1,0.7526759578836999,2.658756137479542,study2
study2_VP50,2,4,4.714579055441479,f,mutual_exclusivity,duck,9,1,0.7526759578836999,3.658756137479542,study2
study2_VP50,2,4,4.714579055441479,f,mutual_exclusivity,horseshoe,10,1,0.7526759578836999,4.658756137479542,study2
study2_VP50,2,4,4.714579055441479,f,simple_inf,bear_ab,6,1,0.7526759578836999,0.6587561374795419,study2
study2_VP50,2,4,4.714579055441479,f,simple_inf,robot_ab,7,0,0.7526759578836999,1.658756137479542,study2
study2_VP50,2,4,4.714579055441479,f,simple_inf,rocket_a,8,0,0.7526759578836999,2.658756137479542,study2
study2_VP50,2,4,4.714579055441479,f,simple_inf,truck_ab,9,1,0.7526759578836999,3.658756137479542,study2
study2_VP50,2,4,4.714579055441479,f,simple_inf,dino_a,10,1,0.7526759578836999,4.658756137479542,study2
study2_VP49,2,4,4.487337440109514,m,mutual_exclusivity,carrot,6,1,0.5254343425517356,0.6587561374795419,study2
study2_VP49,2,4,4.487337440109514,m,mutual_exclusivity,garlic,7,1,0.5254343425517356,1.658756137479542,study2
study2_VP49,2,4,4.487337440109514,m,mutual_exclusivity,eggplant,8,1,0.5254343425517356,2.658756137479542,study2
study2_VP49,2,4,4.487337440109514,m,mutual_exclusivity,duck,9,1,0.5254343425517356,3.658756137479542,study2
study2_VP49,2,4,4.487337440109514,m,mutual_exclusivity,horseshoe,10,1,0.5254343425517356,4.658756137479542,study2
study2_VP49,2,4,4.487337440109514,m,simple_inf,bear_ab,6,1,0.5254343425517356,0.6587561374795419,study2
study2_VP49,2,4,4.487337440109514,m,simple_inf,robot_ab,7,1,0.5254343425517356,1.658756137479542,study2
study2_VP49,2,4,4.487337440109514,m,simple_inf,rocket_a,8,1,0.5254343425517356,2.658756137479542,study2
study2_VP49,2,4,4.487337440109514,m,simple_inf,truck_ab,9,1,0.5254343425517356,3.658756137479542,study2
study2_VP49,2,4,4.487337440109514,m,simple_inf,dino_a,10,1,0.5254343425517356,4.658756137479542,study2
study2_VP51,1,4,4.068446269678303,m,mutual_exclusivity,carrot,1,1,0.10654317212052387,-4.341243862520458,study2
study2_VP51,1,4,4.068446269678303,m,mutual_exclusivity,garlic,2,1,0.10654317212052387,-3.341243862520458,study2
study2_VP51,1,4,4.068446269678303,m,mutual_exclusivity,eggplant,3,0,0.10654317212052387,-2.341243862520458,study2
study2_VP51,1,4,4.068446269678303,m,mutual_exclusivity,duck,4,0,0.10654317212052387,-1.341243862520458,study2
study2_VP51,1,4,4.068446269678303,m,mutual_exclusivity,horseshoe,5,1,0.10654317212052387,-0.34124386252045813,study2
study2_VP51,1,4,4.068446269678303,m,simple_inf,bear_ab,1,1,0.10654317212052387,-4.341243862520458,study2
study2_VP51,1,4,4.068446269678303,m,simple_inf,robot_ab,2,0,0.10654317212052387,-3.341243862520458,study2
study2_VP51,1,4,4.068446269678303,m,simple_inf,rocket_a,3,0,0.10654317212052387,-2.341243862520458,study2
study2_VP51,1,4,4.068446269678303,m,simple_inf,truck_ab,4,1,0.10654317212052387,-1.341243862520458,study2
study2_VP51,1,4,4.068446269678303,m,simple_inf,dino_a,5,1,0.10654317212052387,-0.34124386252045813,study2
study2_VP51,2,4,4.068446269678303,m,mutual_exclusivity,carrot,6,1,0.10654317212052387,0.6587561374795419,study2
study2_VP51,2,4,4.068446269678303,m,mutual_exclusivity,garlic,7,1,0.10654317212052387,1.658756137479542,study2
study2_VP51,2,4,4.068446269678303,m,mutual_exclusivity,eggplant,8,1,0.10654317212052387,2.658756137479542,study2
study2_VP51,2,4,4.068446269678303,m,mutual_exclusivity,duck,9,0,0.10654317212052387,3.658756137479542,study2
study2_VP51,2,4,4.068446269678303,m,mutual_exclusivity,horseshoe,10,1,0.10654317212052387,4.658756137479542,study2
study2_VP51,2,4,4.068446269678303,m,simple_inf,bear_ab,6,1,0.10654317212052387,0.6587561374795419,study2
study2_VP51,2,4,4.068446269678303,m,simple_inf,robot_ab,7,1,0.10654317212052387,1.658756137479542,study2
study2_VP51,2,4,4.068446269678303,m,simple_inf,rocket_a,8,1,0.10654317212052387,2.658756137479542,study2
study2_VP51,2,4,4.068446269678303,m,simple_inf,truck_ab,9,1,0.10654317212052387,3.658756137479542,study2
study2_VP51,2,4,4.068446269678303,m,simple_inf,dino_a,10,1,0.10654317212052387,4.658756137479542,study2
study2_VP52,1,3,3.164955509924709,m,mutual_exclusivity,carrot,1,1,-0.7969475876330696,-4.341243862520458,study2
study2_VP52,1,3,3.164955509924709,m,mutual_exclusivity,garlic,2,1,-0.7969475876330696,-3.341243862520458,study2
study2_VP52,1,3,3.164955509924709,m,mutual_exclusivity,eggplant,3,1,-0.7969475876330696,-2.341243862520458,study2
study2_VP52,1,3,3.164955509924709,m,mutual_exclusivity,duck,4,1,-0.7969475876330696,-1.341243862520458,study2
study2_VP52,1,3,3.164955509924709,m,mutual_exclusivity,horseshoe,5,1,-0.7969475876330696,-0.34124386252045813,study2
study2_VP52,1,3,3.164955509924709,m,simple_inf,bear_ab,1,1,-0.7969475876330696,-4.341243862520458,study2
study2_VP52,1,3,3.164955509924709,m,simple_inf,robot_ab,2,1,-0.7969475876330696,-3.341243862520458,study2
study2_VP52,1,3,3.164955509924709,m,simple_inf,rocket_a,3,1,-0.7969475876330696,-2.341243862520458,study2
study2_VP52,1,3,3.164955509924709,m,simple_inf,truck_ab,4,1,-0.7969475876330696,-1.341243862520458,study2
study2_VP52,1,3,3.164955509924709,m,simple_inf,dino_a,5,0,-0.7969475876330696,-0.34124386252045813,study2
study2_VP53,1,4,4.681724845995893,f,mutual_exclusivity,carrot,1,1,0.7198217484381142,-4.341243862520458,study2
study2_VP53,1,4,4.681724845995893,f,mutual_exclusivity,garlic,2,1,0.7198217484381142,-3.341243862520458,study2
study2_VP53,1,4,4.681724845995893,f,mutual_exclusivity,eggplant,3,1,0.7198217484381142,-2.341243862520458,study2
study2_VP53,1,4,4.681724845995893,f,mutual_exclusivity,duck,4,1,0.7198217484381142,-1.341243862520458,study2
study2_VP53,1,4,4.681724845995893,f,mutual_exclusivity,horseshoe,5,1,0.7198217484381142,-0.34124386252045813,study2
study2_VP53,1,4,4.681724845995893,f,simple_inf,bear_ab,1,1,0.7198217484381142,-4.341243862520458,study2
study2_VP53,1,4,4.681724845995893,f,simple_inf,robot_ab,2,1,0.7198217484381142,-3.341243862520458,study2
study2_VP53,1,4,4.681724845995893,f,simple_inf,rocket_a,3,1,0.7198217484381142,-2.341243862520458,study2
study2_VP53,1,4,4.681724845995893,f,simple_inf,truck_ab,4,1,0.7198217484381142,-1.341243862520458,study2
study2_VP53,1,4,4.681724845995893,f,simple_inf,dino_a,5,1,0.7198217484381142,-0.34124386252045813,study2
study2_VP54,1,4,4.602327173169062,m,mutual_exclusivity,carrot,1,1,0.6404240756112833,-4.341243862520458,study2
study2_VP54,1,4,4.602327173169062,m,mutual_exclusivity,garlic,2,1,0.6404240756112833,-3.341243862520458,study2
study2_VP54,1,4,4.602327173169062,m,mutual_exclusivity,eggplant,3,1,0.6404240756112833,-2.341243862520458,study2
study2_VP54,1,4,4.602327173169062,m,mutual_exclusivity,duck,4,1,0.6404240756112833,-1.341243862520458,study2
study2_VP54,1,4,4.602327173169062,m,mutual_exclusivity,horseshoe,5,1,0.6404240756112833,-0.34124386252045813,study2
study2_VP54,1,4,4.602327173169062,m,simple_inf,bear_ab,1,1,0.6404240756112833,-4.341243862520458,study2
study2_VP54,1,4,4.602327173169062,m,simple_inf,robot_ab,2,1,0.6404240756112833,-3.341243862520458,study2
study2_VP54,1,4,4.602327173169062,m,simple_inf,rocket_a,3,1,0.6404240756112833,-2.341243862520458,study2
study2_VP54,1,4,4.602327173169062,m,simple_inf,truck_ab,4,1,0.6404240756112833,-1.341243862520458,study2
study2_VP54,1,4,4.602327173169062,m,simple_inf,dino_a,5,1,0.6404240756112833,-0.34124386252045813,study2
study2_VP53,2,4,4.681724845995893,f,mutual_exclusivity,carrot,6,1,0.7198217484381142,0.6587561374795419,study2
study2_VP53,2,4,4.681724845995893,f,mutual_exclusivity,garlic,7,1,0.7198217484381142,1.658756137479542,study2
study2_VP53,2,4,4.681724845995893,f,mutual_exclusivity,eggplant,8,1,0.7198217484381142,2.658756137479542,study2
study2_VP53,2,4,4.681724845995893,f,mutual_exclusivity,duck,9,1,0.7198217484381142,3.658756137479542,study2
study2_VP53,2,4,4.681724845995893,f,mutual_exclusivity,horseshoe,10,1,0.7198217484381142,4.658756137479542,study2
study2_VP53,2,4,4.681724845995893,f,simple_inf,bear_ab,6,1,0.7198217484381142,0.6587561374795419,study2
study2_VP53,2,4,4.681724845995893,f,simple_inf,robot_ab,7,1,0.7198217484381142,1.658756137479542,study2
study2_VP53,2,4,4.681724845995893,f,simple_inf,rocket_a,8,1,0.7198217484381142,2.658756137479542,study2
study2_VP53,2,4,4.681724845995893,f,simple_inf,truck_ab,9,1,0.7198217484381142,3.658756137479542,study2
study2_VP53,2,4,4.681724845995893,f,simple_inf,dino_a,10,1,0.7198217484381142,4.658756137479542,study2
study2_VP52,2,3,3.164955509924709,m,mutual_exclusivity,carrot,6,1,-0.7969475876330696,0.6587561374795419,study2
study2_VP52,2,3,3.164955509924709,m,mutual_exclusivity,garlic,7,1,-0.7969475876330696,1.658756137479542,study2
study2_VP52,2,3,3.164955509924709,m,mutual_exclusivity,eggplant,8,1,-0.7969475876330696,2.658756137479542,study2
study2_VP52,2,3,3.164955509924709,m,mutual_exclusivity,duck,9,1,-0.7969475876330696,3.658756137479542,study2
study2_VP52,2,3,3.164955509924709,m,mutual_exclusivity,horseshoe,10,1,-0.7969475876330696,4.658756137479542,study2
study2_VP52,2,3,3.164955509924709,m,simple_inf,bear_ab,6,1,-0.7969475876330696,0.6587561374795419,study2
study2_VP52,2,3,3.164955509924709,m,simple_inf,robot_ab,7,1,-0.7969475876330696,1.658756137479542,study2
study2_VP52,2,3,3.164955509924709,m,simple_inf,rocket_a,8,1,-0.7969475876330696,2.658756137479542,study2
study2_VP52,2,3,3.164955509924709,m,simple_inf,truck_ab,9,1,-0.7969475876330696,3.658756137479542,study2
study2_VP52,2,3,3.164955509924709,m,simple_inf,dino_a,10,0,-0.7969475876330696,4.658756137479542,study2
study2_VP54,2,4,4.602327173169062,m,mutual_exclusivity,carrot,6,1,0.6404240756112833,0.6587561374795419,study2
study2_VP54,2,4,4.602327173169062,m,mutual_exclusivity,garlic,7,1,0.6404240756112833,1.658756137479542,study2
study2_VP54,2,4,4.602327173169062,m,mutual_exclusivity,eggplant,8,1,0.6404240756112833,2.658756137479542,study2
study2_VP54,2,4,4.602327173169062,m,mutual_exclusivity,duck,9,1,0.6404240756112833,3.658756137479542,study2
study2_VP54,2,4,4.602327173169062,m,mutual_exclusivity,horseshoe,10,1,0.6404240756112833,4.658756137479542,study2
study2_VP54,2,4,4.602327173169062,m,simple_inf,bear_ab,6,1,0.6404240756112833,0.6587561374795419,study2
study2_VP54,2,4,4.602327173169062,m,simple_inf,robot_ab,7,1,0.6404240756112833,1.658756137479542,study2
study2_VP54,2,4,4.602327173169062,m,simple_inf,rocket_a,8,1,0.6404240756112833,2.658756137479542,study2
study2_VP54,2,4,4.602327173169062,m,simple_inf,truck_ab,9,1,0.6404240756112833,3.658756137479542,study2
study2_VP54,2,4,4.602327173169062,m,simple_inf,dino_a,10,1,0.6404240756112833,4.658756137479542,study2
study3_VP1,NA,4,4.39151266255989,f,mutual_exclusivity,carrot,1,1,0.38576295007374384,-2.1022821006323893,study3
study3_VP1,NA,4,4.39151266255989,f,mutual_exclusivity,garlic,2,1,0.38576295007374384,-1.1022821006323893,study3
study3_VP1,NA,4,4.39151266255989,f,mutual_exclusivity,eggplant,3,1,0.38576295007374384,-0.1022821006323893,study3
study3_VP1,NA,4,4.39151266255989,f,mutual_exclusivity,duck,4,1,0.38576295007374384,0.8977178993676107,study3
study3_VP1,NA,4,4.39151266255989,f,mutual_exclusivity,horseshoe,5,1,0.38576295007374384,1.8977178993676107,study3
study3_VP1,NA,4,4.39151266255989,f,simple_inf,bear,1,1,0.38576295007374384,-2.1022821006323893,study3
study3_VP1,NA,4,4.39151266255989,f,simple_inf,robot,2,1,0.38576295007374384,-1.1022821006323893,study3
study3_VP1,NA,4,4.39151266255989,f,simple_inf,rocket,3,1,0.38576295007374384,-0.1022821006323893,study3
study3_VP1,NA,4,4.39151266255989,f,simple_inf,truck,4,1,0.38576295007374384,0.8977178993676107,study3
study3_VP1,NA,4,4.39151266255989,f,simple_inf,dino,5,0,0.38576295007374384,1.8977178993676107,study3
study3_VP2,NA,4,4.695414099931554,f,mutual_exclusivity,carrot,1,1,0.6896643874454078,-2.1022821006323893,study3
study3_VP2,NA,4,4.695414099931554,f,mutual_exclusivity,garlic,2,0,0.6896643874454078,-1.1022821006323893,study3
study3_VP2,NA,4,4.695414099931554,f,mutual_exclusivity,eggplant,3,0,0.6896643874454078,-0.1022821006323893,study3
study3_VP2,NA,4,4.695414099931554,f,mutual_exclusivity,duck,4,1,0.6896643874454078,0.8977178993676107,study3
study3_VP2,NA,4,4.695414099931554,f,mutual_exclusivity,horseshoe,5,1,0.6896643874454078,1.8977178993676107,study3
study3_VP2,NA,4,4.695414099931554,f,simple_inf,bear,1,1,0.6896643874454078,-2.1022821006323893,study3
study3_VP2,NA,4,4.695414099931554,f,simple_inf,robot,2,0,0.6896643874454078,-1.1022821006323893,study3
study3_VP2,NA,4,4.695414099931554,f,simple_inf,rocket,3,0,0.6896643874454078,-0.1022821006323893,study3
study3_VP2,NA,4,4.695414099931554,f,simple_inf,truck,4,1,0.6896643874454078,0.8977178993676107,study3
study3_VP2,NA,4,4.695414099931554,f,simple_inf,dino,5,1,0.6896643874454078,1.8977178993676107,study3
study3_VP3,NA,4,4.03832991101985,m,mutual_exclusivity,carrot,1,1,0.03258019853370353,-2.1022821006323893,study3
study3_VP3,NA,4,4.03832991101985,m,mutual_exclusivity,garlic,2,1,0.03258019853370353,-1.1022821006323893,study3
